Time,temperature,humidity,co2,tvoc
2020-10-11 22:00:39+00:00,21.61533333333332,62.31266666666665,446.26666666666665,6.516666666666668
2020-10-11 21:00:39+00:00,21.66000000000001,62.02416666666666,441.96666666666664,5.916666666666668
2020-10-11 20:00:39+00:00,21.69883333333335,61.8655,439.15,5.661016949152543
2020-10-11 19:00:39+00:00,21.74333333333334,61.52333333333334,414.3,126.33374061126234
2020-10-11 18:00:39+00:00,21.79166666666665,61.57066666666666,403.06666666666666,126.33374061126234
2020-10-11 17:00:39+00:00,21.85716666666666,62.169500000000006,401.55,1.0
2020-10-11 16:00:39+00:00,21.92283333333335,62.87533333333336,409.88333333333327,1.0816326530612246
2020-10-11 15:00:39+00:00,21.97233333333335,63.00099999999999,408.25,1.1363636363636365
2020-10-11 14:00:39+00:00,21.97483333333335,62.88249999999999,403.6833333333333,126.33374061126234
2020-10-11 13:00:39+00:00,21.99416666666667,62.863666666666695,401.6833333333333,126.33374061126234
2020-10-11 12:00:39+00:00,22.01666666666665,63.12783333333332,403.71666666666664,126.33374061126234
2020-10-11 11:00:39+00:00,22.00966666666666,63.44266666666668,404.23333333333335,1.1363636363636365
2020-10-11 10:00:39+00:00,21.99216666666667,64.96449999999997,409.51666666666665,1.0545454545454545
2020-10-11 09:00:39+00:00,21.955000000000016,65.67666666666666,402.81666666666666,126.33374061126234
2020-10-11 08:00:39+00:00,21.89316666666668,66.27116666666667,403.71666666666664,1.0
2020-10-11 07:00:39+00:00,21.84933333333333,67.73816666666669,418.81666666666666,2.5
2020-10-11 06:00:39+00:00,21.89083333333333,68.93133333333334,430.05,126.33374061126234
2020-10-11 05:00:39+00:00,21.957500000000024,69.76299999999998,406.25,1.0384615384615383
2020-10-11 04:00:39+00:00,22.016,70.36266666666667,418.83333333333326,2.5166666666666666
2020-10-11 03:00:39+00:00,22.06016666666665,70.77133333333333,445.8,6.516666666666668
2020-10-11 02:00:39+00:00,22.10733333333332,70.96633333333331,458.61666666666673,8.266666666666667
2020-10-11 01:00:39+00:00,22.15066666666668,71.11383333333335,466.63333333333327,9.4
2020-10-11 00:00:39+00:00,22.19183333333336,71.26316666666662,471.26666666666665,10.233333333333333
2020-10-10 23:00:39+00:00,22.22850000000001,71.33633333333336,452.11666666666673,7.2
2020-10-10 22:00:39+00:00,22.27483333333333,71.38599999999997,434.55,4.616666666666666
2020-10-10 21:00:39+00:00,22.36966666666665,71.94249999999998,485.1833333333333,12.466666666666667
2020-10-10 20:00:39+00:00,22.473000000000024,73.69366666666666,570.8833333333333,25.58333333333333
2020-10-10 19:00:39+00:00,22.539166666666652,74.75616666666666,624.6333333333333,33.833333333333336
2020-10-10 18:00:39+00:00,22.56399999999999,75.05933333333334,645.5,36.9
2020-10-10 17:00:39+00:00,22.58933333333333,75.18249999999998,650.6333333333333,37.46666666666667
2020-10-10 16:00:39+00:00,22.61766666666665,75.22933333333326,654.3166666666667,38.36666666666667
2020-10-10 15:00:39+00:00,22.647666666666673,75.29566666666669,656.7,38.68333333333333
2020-10-10 14:00:39+00:00,22.68650000000002,75.348,666.9166666666666,40.11666666666667
2020-10-10 13:00:39+00:00,22.724833333333354,75.58600000000001,679.0666666666667,41.86666666666667
2020-10-10 12:00:39+00:00,22.7545,75.85850000000003,689.0,43.53333333333333
2020-10-10 11:00:39+00:00,22.801999999999985,76.27383333333334,741.7,51.5
2020-10-10 10:00:39+00:00,22.880666666666645,76.3888333333333,801.6166666666667,60.58333333333334
2020-10-10 09:00:39+00:00,22.895833333333343,76.28649999999995,824.1666666666665,64.05
2020-10-10 08:00:39+00:00,22.83066666666667,76.49583333333331,831.25,65.15
2020-10-10 07:00:39+00:00,22.78033333333332,76.68766666666666,845.1833333333333,67.35
2020-10-10 06:00:39+00:00,22.78066666666665,76.81300000000005,856.6166666666667,69.08333333333333
2020-10-10 05:00:39+00:00,22.805333333333305,76.91283333333331,880.0333333333333,72.85
2020-10-10 04:00:39+00:00,22.82299999999999,77.04050000000002,905.0333333333333,76.4
2020-10-10 02:00:34+00:00,22.87566666666667,77.49699999999997,967.1833333333333,85.96666666666668
2020-10-10 01:00:34+00:00,22.91450000000001,77.75299999999997,1008.9,92.3
2020-10-10 00:00:34+00:00,22.948166666666694,78.01666666666667,1057.55,99.61666666666666
