Time,temperature,humidity,tvoc,co2
2020-05-24T19:34:51Z,25.685,62.61333333333334,5.333333333333333,438.66666666666674
2020-05-24T19:04:51Z,25.76166666666667,62.48499999999999,3.5,426.0
2020-05-24T18:34:51Z,25.836666666666666,62.32,1.8333333333333333,415.5
2020-05-24T18:04:51Z,25.92833333333333,62.27666666666667,1.8333333333333333,413.83333333333326
2020-05-24T17:34:51Z,26.008333333333336,62.24833333333333,0.0,402.16666666666674
2020-05-24T17:04:51Z,26.1,62.17833333333334,0.5,404.66666666666674
2020-05-24T16:34:51Z,26.156666666666666,62.33500000000001,3.5,426.0
2020-05-24T16:04:51Z,26.22,62.59833333333333,7.166666666666668,452.0
2020-05-24T15:34:51Z,26.30333333333333,62.855,7.0,450.5
2020-05-24T15:04:51Z,26.35666666666667,62.94666666666666,8.833333333333334,460.66666666666674
2020-05-24T14:34:51Z,26.41333333333333,63.105,8.833333333333334,463.5
2020-05-24T14:04:51Z,26.47666666666667,63.21666666666667,11.0,476.66666666666674
2020-05-24T13:34:51Z,26.55833333333333,63.21833333333333,12.5,483.66666666666674
2020-05-24T13:04:51Z,26.625,63.16666666666666,13.666666666666664,492.66666666666674
2020-05-24T12:34:51Z,26.64,63.13333333333333,14.166666666666664,498.66666666666674
2020-05-24T12:04:51Z,26.63,63.12666666666666,14.5,501.5
2020-05-24T11:39:51Z,26.57200000000001,63.20399999999999,14.8,502.6
2020-05-24T11:04:51Z,26.46166666666667,63.37166666666667,14.333333333333336,496.5
2020-05-24T10:34:51Z,26.48333333333333,63.34333333333333,16.666666666666668,512.1666666666666
2020-05-24T10:04:51Z,26.516666666666666,63.35333333333333,17.0,515.3333333333334
