Time,temperature,humidity,co2,tvoc
2021-02-24 04:02:31+00:00,23.39166666666667,57.294166666666676,927.9166666666664,79.91666666666667
2021-02-24 03:02:31+00:00,21.060833333333328,62.3725,956.0,84.16666666666667
2021-02-24 02:02:31+00:00,20.249166666666664,64.16166666666668,967.5833333333336,85.91666666666669
2021-02-24 01:02:31+00:00,20.371666666666666,64.06083333333333,993.75,89.58333333333331
2021-02-24 00:02:31+00:00,20.493333333333336,63.9725,1039.8333333333333,97.08333333333331
2021-02-23 23:02:31+00:00,20.644166666666663,63.93500000000001,1075.4166666666667,102.66666666666669
2021-02-23 22:02:31+00:00,20.82,63.67166666666667,1018.5833333333336,93.91666666666669
2021-02-23 21:02:31+00:00,21.011666666666667,63.32500000000001,1011.1666666666664,92.83333333333331
2021-02-23 20:02:31+00:00,21.300833333333333,62.70000000000001,978.3333333333336,87.58333333333331
2021-02-23 19:02:31+00:00,21.7925,61.45833333333334,891.4166666666665,74.41666666666667
2021-02-23 18:02:31+00:00,22.66333333333333,59.29166666666666,773.25,56.33333333333334
2021-02-23 17:02:31+00:00,23.47166666666667,57.95666666666668,584.5,27.66666666666667
2021-02-23 16:02:31+00:00,22.89333333333333,58.92,422.33333333333326,3.0
2021-02-23 15:02:31+00:00,23.883333333333336,55.80333333333334,420.0,2.6666666666666665
2021-02-23 14:02:31+00:00,23.879166666666666,55.66416666666667,411.91666666666674,1.3333333333333333
2021-02-23 13:02:31+00:00,23.442499999999995,53.3075,407.0,0.5833333333333334
2021-02-23 12:02:31+00:00,22.94083333333333,54.68416666666667,404.91666666666674,0.3333333333333333
2021-02-23 11:02:31+00:00,23.314166666666665,56.335,435.83333333333326,4.916666666666667
2021-02-23 10:02:31+00:00,23.286666666666665,55.14416666666667,527.3333333333334,18.83333333333333
2021-02-23 09:02:31+00:00,23.2925,53.98166666666666,657.0,38.66666666666666
2021-02-23 08:02:31+00:00,24.147500000000004,52.50333333333334,788.0833333333335,58.41666666666666
2021-02-23 07:02:31+00:00,24.765,53.13583333333335,753.25,53.33333333333334
2021-02-23 06:02:31+00:00,24.42583333333333,54.30333333333334,748.6666666666665,52.33333333333334
2021-02-23 05:02:31+00:00,23.84166666666667,55.67583333333334,696.8333333333335,44.66666666666666
2021-02-23 04:02:31+00:00,22.673333333333336,58.1825,690.75,43.75
2021-02-23 03:02:31+00:00,20.261666666666667,63.2625,711.1666666666665,47.0
2021-02-23 02:02:31+00:00,19.436666666666667,65.00583333333334,730.5,50.0
2021-02-23 01:02:31+00:00,19.535833333333333,64.75416666666666,745.75,52.41666666666666
2021-02-23 00:02:31+00:00,19.64,64.46,754.6666666666665,53.66666666666666
2021-02-22 23:02:31+00:00,19.7675,63.99583333333334,705.75,46.33333333333334
2021-02-22 22:02:31+00:00,19.9125,63.54083333333333,701.5,45.25
2021-02-22 21:02:31+00:00,20.1125,63.005,688.25,43.25
2021-02-22 20:02:31+00:00,20.3925,62.290833333333346,659.6666666666666,39.25
2021-02-22 19:02:31+00:00,20.853333333333328,61.11583333333334,591.8333333333334,28.66666666666667
2021-02-22 18:02:31+00:00,21.80333333333333,58.5075,544.6666666666666,21.58333333333333
2021-02-22 17:02:31+00:00,22.874166666666664,56.23416666666666,498.91666666666674,14.583333333333336
2021-02-22 16:02:31+00:00,22.645,55.475,406.91666666666674,0.8333333333333334
2021-02-22 15:02:31+00:00,22.97666666666667,55.10249999999999,440.58333333333326,5.583333333333332
2021-02-22 14:02:31+00:00,23.16583333333333,54.555,477.83333333333326,11.083333333333336
2021-02-22 13:02:31+00:00,23.04333333333333,57.90500000000001,450.5,7.333333333333332
2021-02-22 12:02:31+00:00,23.216666666666665,58.53916666666667,420.91666666666674,2.75
2021-02-22 11:02:31+00:00,23.411666666666665,58.76,400.25,0.0
2021-02-22 10:02:31+00:00,23.435,57.60833333333333,401.08333333333326,0.0
2021-02-22 09:02:31+00:00,23.65083333333333,57.19666666666666,407.5,0.75
2021-02-22 08:02:31+00:00,24.63416666666667,55.55333333333334,406.16666666666674,0.6666666666666666
2021-02-22 07:02:31+00:00,24.85250000000001,53.68416666666666,434.75,4.666666666666667
2021-02-22 06:02:31+00:00,24.66416666666667,53.28833333333333,477.41666666666674,11.583333333333336
2021-02-22 05:02:31+00:00,24.41,53.3775,623.1666666666666,33.75
2021-02-22 04:02:31+00:00,24.1,53.63083333333333,613.75,32.083333333333336
2021-02-22 03:02:31+00:00,23.74333333333333,53.95583333333334,621.9166666666666,33.166666666666664
2021-02-22 02:02:31+00:00,23.27,54.52,635.1666666666666,35.416666666666664
2021-02-22 01:02:31+00:00,22.5325,55.66416666666667,606.25,31.0
2021-02-22 00:02:31+00:00,21.003333333333334,58.42916666666667,610.6666666666666,31.75
2021-02-21 23:02:31+00:00,18.426666666666673,63.3825,629.1666666666666,34.583333333333336
2021-02-21 22:02:31+00:00,17.965,64.09750000000001,638.0,36.0
2021-02-21 21:02:31+00:00,17.99,63.87833333333334,638.4166666666666,36.083333333333336
2021-02-21 20:02:31+00:00,18.0025,63.66166666666667,641.1666666666666,36.5
2021-02-21 19:02:31+00:00,18.019166666666667,63.4925,635.5833333333334,35.25
2021-02-21 18:02:31+00:00,18.049166666666668,63.28083333333333,630.3333333333334,34.416666666666664
2021-02-21 17:02:31+00:00,18.055000000000003,63.06333333333333,635.0,35.5
2021-02-21 16:02:31+00:00,18.091666666666672,62.88333333333333,638.0,36.0
2021-02-21 15:02:31+00:00,18.12,62.81666666666667,640.3333333333334,36.0
2021-02-21 14:02:31+00:00,18.148333333333333,62.67333333333333,647.75,37.0
2021-02-21 13:02:31+00:00,18.17333333333333,62.333333333333314,651.3333333333334,37.66666666666666
2021-02-21 12:02:31+00:00,18.165833333333328,62.0125,652.6666666666666,37.91666666666666
2021-02-21 11:02:31+00:00,18.178333333333327,61.70083333333333,657.5,38.75
2021-02-21 10:02:31+00:00,18.165833333333328,61.57583333333334,661.3333333333334,39.333333333333336
2021-02-21 09:02:31+00:00,18.159166666666668,61.5125,661.9166666666666,39.41666666666666
2021-02-21 08:02:31+00:00,18.165833333333328,61.50916666666666,654.3333333333334,38.25
2021-02-21 07:02:31+00:00,18.189166666666672,61.09916666666667,648.0833333333334,37.333333333333336
2021-02-21 06:02:31+00:00,18.20833333333333,60.58666666666666,960.3333333333336,84.91666666666667
2021-02-21 05:02:31+00:00,18.253333333333327,60.32416666666668,1217.6666666666667,124.33333333333331
2021-02-21 04:02:31+00:00,18.280833333333334,60.09583333333333,1205.5833333333333,122.41666666666669
2021-02-21 03:02:31+00:00,18.316666666666674,59.93666666666668,1215.6666666666667,123.66666666666669
2021-02-21 02:02:31+00:00,18.35916666666666,59.90916666666667,1233.9166666666667,126.41666666666669
2021-02-21 01:02:31+00:00,18.393333333333327,59.64833333333334,1266.9166666666667,131.41666666666666
2021-02-21 00:02:31+00:00,18.433333333333334,59.19666666666666,1306.0833333333333,137.41666666666666
2021-02-20 23:02:31+00:00,18.488333333333333,59.1575,1311.75,138.33333333333334
2021-02-20 22:02:31+00:00,18.5575,58.99416666666666,1299.9166666666667,136.33333333333334
2021-02-20 21:02:31+00:00,18.613333333333326,58.93,1246.0833333333333,128.33333333333334
2021-02-20 20:02:31+00:00,18.67,58.89666666666668,1152.8333333333333,114.08333333333331
2021-02-20 19:02:31+00:00,18.7325,58.77250000000001,1052.5833333333333,99.0
2021-02-20 18:02:31+00:00,18.7875,58.62,962.0,85.16666666666667
2021-02-20 17:02:31+00:00,18.856666666666666,57.98499999999999,901.75,76.0
2021-02-20 16:02:31+00:00,18.9275,57.44416666666666,859.5,69.5
2021-02-20 15:02:31+00:00,18.978333333333328,57.12833333333332,832.5833333333335,65.58333333333333
2021-02-20 14:02:31+00:00,18.969999999999995,57.02416666666667,821.0,64.0
2021-02-20 13:02:31+00:00,18.935833333333328,56.81,843.75,67.16666666666667
2021-02-20 12:02:31+00:00,18.8975,56.7925,932.9166666666664,80.75
2021-02-20 11:02:31+00:00,18.918333333333337,56.64583333333334,1064.4166666666667,100.66666666666669
2021-02-20 10:02:31+00:00,18.949166666666674,56.75749999999999,1185.5833333333333,119.33333333333331
2021-02-20 09:02:31+00:00,18.959166666666665,56.82416666666666,1280.0833333333333,133.58333333333334
2021-02-20 08:02:31+00:00,19.001666666666665,56.58500000000001,1327.9166666666667,140.66666666666666
2021-02-20 07:02:31+00:00,19.05,56.25833333333333,1387.25,149.83333333333334
2021-02-20 06:02:31+00:00,19.093333333333327,55.88083333333333,1586.916666666667,239.16666666666663
